#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="33.8",engine_hours="25.2",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Volts2,Amps1,E1 FFlow,PTrim,FQty3,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 CHT5,E1 CHT6,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,E1 EGT5,E1 EGT6,,,,E1 %Pwr,,
2024-03-14,10:06:48,09:06:48,+01:00,+51.6154562,+6.8599031,338,3D- (SFD1),378408.2,0.0,,0,0,-0.00,252.6,3.3,4,190,-37,5,16.0,16,7.28,0.27,-0.002,1.001,302,,,,29.68,122.705 RX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,PFT,,,,,,,,,,,,,0.0,13.4,45,,,,081117FF D62 D62,32,00010000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.3,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR,
2024-03-14,10:06:49,09:06:49,+01:00,+51.6152427,+6.8600599,300,3D- (SFD1),378409.2,0.9,,0,0,0.52,252.6,3.3,4,189,-37,-2,16.2,16,7.25,0.17,-0.002,0.997,302,,,,29.68,122.705 RX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-0,,,PFT,,,,,,,,,,,,,0.0,13.4,45,,,,081117FF D72 D72,24,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.3,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR,
2024-03-14,10:06:50,09:06:50,+01:00,+51.6152088,+6.8600989,302,3D- (SFD1),378410.2,0.8,,-0,-0,0.11,252.6,3.3,4,189,-37,-0,16.2,16,7.25,0.23,-0.002,0.994,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,PFT,,,,,,,,,,,,,0.0,13.4,46,,,,081117FF D84 D84,13,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.3,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR,
2024-03-14,10:06:51,09:06:51,+01:00,+51.6152041,+6.8601173,305,3D- (SFD1),378411.2,1.1,,1,1,1.42,252.6,3.3,4,189,-37,-1,16.2,16,7.26,0.23,-0.003,0.989,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,PFT,,,,,,,,,,,,,0.0,13.4,46,,,,081117FF D96 D96,12,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.3,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR,
2024-03-14,10:06:52,09:06:52,+01:00,+51.6151690,+6.8600918,292,3D- (SFD1),378412.2,2.0,,1,1,2.21,252.6,3.3,4,189,-37,-1,16.0,16,7.27,0.34,-0.004,0.999,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,PFT,,,,,,,,,,,,,0.0,13.4,46,,,,081117FF D98 D98,18,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.3,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR,
2024-03-14,10:06:53,09:06:53,+01:00,+51.6152071,+6.8600430,280,3D- (SFD1),378413.2,2.5,,-2,0,-1.63,252.6,3.3,4,189,-37,-2,15.9,16,7.25,0.29,-0.008,0.991,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,PFT,,,,,,,,,,,,,0.0,13.4,46,,,,081117FF D98 D98,12,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.3,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:06:54,09:06:54,+01:00,+51.6152436,+6.8600115,279,3D- (SFD1),378414.2,5.3,,2,2,4.63,252.6,3.3,4,189,-37,0,15.8,16,7.26,0.19,-0.006,0.994,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,PFT,,,,,,,,,,,,,0.0,13.4,46,,,,081117FF D98 D98,18,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.3,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:06:55,09:06:55,+01:00,+51.6151634,+6.8600448,263,3D- (SFD1),378415.2,2.6,,0,0,0.45,252.6,3.3,4,189,-37,-4,15.6,16,7.26,0.19,-0.008,0.993,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,PFT,,,,,,,,,,,,,0.0,13.4,46,,,,081117FF D98 D98,10,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:06:56,09:06:56,+01:00,+51.6151849,+6.8599946,245,3D- (SFD1),378416.2,1.7,,-0,-0,-0.81,252.6,3.3,4,189,-37,5,15.4,15,7.27,0.20,-0.007,0.995,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,PFT,,,,,,,,,,,,,0.0,13.4,45,,,,081117FF D98 D98,8,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:06:57,09:06:57,+01:00,+51.6151489,+6.8600562,270,3D- (SFD1),378417.2,1.1,,-1,-1,-0.99,252.6,3.3,4,189,-37,3,15.3,15,7.26,0.20,-0.006,0.994,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,PFT,,,,,,,,,,,,,0.0,13.4,45,,,,081117FF D98 D98,6,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:06:58,09:06:58,+01:00,+51.6151766,+6.8600388,282,3D- (SFD1),378418.2,1.0,,-0,-0,-0.34,252.6,3.3,4,189,-37,-4,15.4,16,7.25,0.21,-0.003,0.994,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,PFT,,,,,,,,,,,,,0.0,13.4,45,,,,081117FF D98 D98,8,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:06:59,09:06:59,+01:00,+51.6152546,+6.8600663,307,3D- (SFD1),378419.2,1.9,,1,1,1.24,252.6,3.3,4,189,-37,0,15.5,16,7.25,0.21,-0.004,0.994,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,44,,,,081117FF N3 N3,6,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:07:00,09:07:00,+01:00,+51.6151949,+6.8600922,291,3D- (SFD1),378420.2,1.1,,0,1,0.52,252.6,3.3,4,189,-37,-5,15.8,16,7.24,0.20,-0.004,0.995,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,43,,,,081117FF N7 N7,7,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:07:01,09:07:01,+01:00,+51.6152260,+6.8600737,291,3D- (SFD1),378421.2,0.3,,0,0,0.09,252.6,3.3,4,189,-37,-2,15.9,16,7.24,0.21,-0.005,0.995,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,43,,,,081117FF N11 N11,4,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:07:02,09:07:02,+01:00,+51.6152287,+6.8600716,292,3D- (SFD1),378422.2,0.1,,0,0,0.06,252.6,3.3,4,189,-37,3,15.9,16,7.24,0.22,-0.005,0.994,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,43,,,,081117FF N15 N15,5,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:07:03,09:07:03,+01:00,+51.6152307,+6.8600687,292,3D- (SFD1),378423.2,0.1,,0,0,0.05,252.5,3.3,4,189,-37,4,16.2,16,7.24,0.23,-0.005,0.994,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,43,,,,081117FF N19 N19,4,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:07:04,09:07:04,+01:00,+51.6152324,+6.8600665,292,3D- (SFD1),378424.2,0.1,,0,0,0.04,252.5,3.3,4,189,-37,-4,16.3,16,7.24,0.21,-0.006,0.993,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,43,,,,081117FF N23 N23,3,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:07:05,09:07:05,+01:00,+51.6152333,+6.8600657,293,3D- (SFD1),378425.2,0.1,,0,0,0.03,252.5,3.3,4,189,-37,-0,16.3,16,7.25,0.21,-0.005,0.993,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,43,,,,081117FF N27 N27,2,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:07:06,09:07:06,+01:00,+51.6152338,+6.8600659,293,3D- (SFD1),378426.2,0.1,,0,0,0.02,252.5,3.3,4,190,-37,7,16.0,16,7.25,0.22,-0.004,0.993,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,43,,,,081117FF N31 N31,4,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:07:07,09:07:07,+01:00,+51.6152349,+6.8600652,293,3D- (SFD1),378427.2,0.1,,0,0,0.02,252.6,3.3,4,189,-37,-3,15.7,16,7.25,0.22,-0.004,0.995,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,43,,,,081117FF N32 N32,6,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:07:08,09:07:08,+01:00,+51.6152345,+6.8600650,293,3D- (SFD1),378428.2,0.1,,0,0,0.02,252.6,3.3,4,189,-37,-2,15.5,15,7.25,0.19,-0.004,0.993,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,43,,,,081117FF N32 N32,8,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:07:09,09:07:09,+01:00,+51.6152339,+6.8600636,293,3D- (SFD1),378429.2,0.0,,0,0,0.01,252.6,3.3,4,189,-37,2,15.4,15,7.24,0.19,-0.004,0.995,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,42,,,,081117FF N32 N32,15,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,63,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:07:10,09:07:10,+01:00,+51.6152326,+6.8600625,293,3D- (SFD1),378430.2,0.0,,0,0,0.01,252.6,3.3,4,190,-37,7,15.3,15,7.25,0.20,-0.005,0.993,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,42,,,,081117FF N32 N32,14,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,64,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:07:11,09:07:11,+01:00,+51.6152313,+6.8600614,293,3D- (SFD1),378431.2,0.1,,0,0,0.01,252.6,3.3,4,190,-36,2,15.2,15,7.25,0.21,-0.004,0.995,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,42,,,,081117FF N32 N32,11,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,64,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:07:12,09:07:12,+01:00,+51.6152313,+6.8600594,293,3D- (SFD1),378432.2,0.1,,0,0,0.01,252.5,3.3,4,189,-37,-3,15.1,15,7.25,0.20,-0.003,0.995,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,42,,,,081117FF N32 N32,10,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,64,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:07:13,09:07:13,+01:00,+51.6152326,+6.8600558,293,3D- (SFD1),378433.2,0.1,,0,0,0.00,252.5,3.3,4,189,-37,-2,15.3,15,7.25,0.23,-0.003,0.992,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,41,,,,081117FF N32 N32,7,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,64,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:07:14,09:07:14,+01:00,+51.6152327,+6.8600562,294,3D (SFD1),378434.2,0.1,,0,0,0.00,252.6,3.3,4,189,-37,-1,15.7,16,7.25,0.24,-0.002,0.994,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,41,,,,081117FF N35 N35,3,00000000,,7000,ALT,70,12,0.0,0,0,29.2,12.4,13.4,-6,0.0,15,0,68,63,66,66,64,66,61,61,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
